,ticker,title,category,date,provider,content_neu,content_pos,content_neg,title_neu,title_pos,title_neg
4030,TSLA,Canada sustainable fund manager bets heavily on alternative fuel cars,news,2016-06-06,Reuters,-0.25608045,0.35456762,-2.3872561,6.375153,-7.2014027,-3.0981
4031,TSLA,Samsung SDI making progress in talks with Tesla to supply batteries  source,news,2016-06-07,Reuters,1.5320809,-1.4582186,-2.624754,0.16393884,3.1652079,-7.7718406
4032,TSLA, Hyperloop  sled speeds through U S  desert via electromagnets,news,2016-05-11,Reuters,3.2887397,-3.6118608,-1.4315213,7.5829196,-4.6018195,-5.448086
4033,TSLA,Tesla taps Audi executive as vice president of vehicle production ,news,2016-05-13,Reuters,1.1507385,-2.0456846,-1.391949,6.498394,-6.704441,-3.2346447
4034,TSLA,Mobileye China sees boom in sales as government moves on automated driving systems,news,2016-05-16,Reuters,1.4741971,-0.06987526,-4.500884,-2.50065,5.846172,-8.067284
4035,TSLA,Tesla plans to sell  1 7 billion in new stock to fund Model 3,news,2016-05-18,Reuters,1.9235113,-2.4105163,-1.2797921,5.609202,-5.991609,-3.261003
4036,TSLA,Group calls on U S  to speed up favorable regulations for autonomous cars ,news,2016-05-19,Reuters,1.0287701,0.3966004,-4.2930665,-2.810002,6.2752295,-8.460756
4037,TSLA,UAW chief says union to endorse either Clinton or Sanders  soon ,news,2016-05-19,Reuters,4.6124716,-4.175235,-3.2907665,7.782053,-6.2811575,-3.5611315
4038,TSLA,Panasonic says it can move up investment for Tesla battery plant if asked,news,2016-05-20,Reuters,1.7025696,-1.6468347,-2.8850884,5.5634184,-5.5562935,-3.9486685
4039,TSLA,Exclusive  Suppliers question Tesla s goals for Model 3 output,news,2016-05-20,Reuters,0.52255446,-1.1553781,-0.14869645,4.930846,-5.2995567,-3.1964052
4040,TSLA,U S  consumers buck investors  rush to self driving cars   study,news,2016-05-23,Reuters,2.8021038,-2.9238935,-2.7530384,3.1867437,-3.2049065,-2.2828171
4041,TSLA,Two Tesla production chiefs to leave  Bloomberg,news,2016-05-04,Reuters,5.6522737,-6.4780707,-2.7744184,6.27453,-8.497343,-0.3966521
4042,TSLA,U S  confirms recall of 35 million 40 million Takata air bag inflators ,news,2016-05-04,Reuters,3.0756748,-3.8245132,-1.0713533,2.75956,-6.851609,4.0876102
4043,TSLA,U S  futures rise with Fed officials and jobless claims ahead  oil jumps,news,2016-05-05,Investing.com,3.5146382,-3.0032482,-2.516894,0.37655598,-0.9212864,-2.1665063
4044,TSLA,U S  stocks gain despite employment data and ahead of Fed speakers,news,2016-05-05,Investing.com,-0.074669264,-0.91628444,-0.059188318,2.466137,-3.131895,-3.4974837
4045,TSLA,Wall Street flat before April jobs report  retailers slip,news,2016-05-05,Reuters,-1.4602168,-1.6181933,2.3792474,1.0858177,-4.8977904,2.8746514
4046,TSLA,SolarCity reports bigger quarterly loss as expenses surge,news,2016-05-09,Reuters,2.3050115,-3.3174694,-2.516606,-5.921443,0.30471823,6.9390893
4047,TSLA,Tesla says it has not finalized 2017 Model 3 design,news,2016-05-10,Reuters,0.42289105,-1.4580784,-0.17172699,6.1930223,-7.4831448,-2.010157
4048,TSLA,Hyperloop One raises funds  to test futuristic transport system this year ,news,2016-05-10,Reuters,2.4877572,-1.3494132,-4.196276,4.388044,-5.105376,-3.6835785
4049,TSLA,Tesla CEO Musk  almost 400 000 orders received for new Model 3,news,2016-04-21,Reuters,4.1622305,-5.1484404,-2.416146,5.673807,-6.943409,-2.461548
4050,TSLA,Look Mao  no hands  China s roadmap to self driving cars,news,2016-04-22,Reuters,3.9874043,-2.323257,-3.8473694,5.0623484,-6.7273097,-2.9292705
4051,TSLA,High warranty costs reflect Tesla s struggle with quality,news,2016-04-27,Reuters,-0.07297329,-0.83748853,0.7165781,-5.021817,-2.112759,11.791822
4052,TSLA,SpaceX targets 2018 for first Mars mission,news,2016-04-27,Reuters,4.379182,-2.8019004,-4.5800266,5.7366276,-4.298806,-5.3835707
4053,TSLA,SpaceX breaks Boeing Lockheed monopoly on military space launches,news,2016-04-27,Reuters,2.8832881,-2.2047665,-3.88466,3.991679,-5.5893335,-0.41044548
4054,TSLA,Tencent venture poaches Google talent as Chinese tech firms pile into autos,news,2016-05-03,Reuters,2.9542527,-1.321711,-3.4726474,5.8582253,-6.828028,-1.9777403
4055,TSLA,Wall Street values Tesla Motors at  620 000 per car,news,2016-05-03,Reuters,1.9240153,-3.9250026,1.2709286,9.27243,-8.044001,-4.08176
4056,TSLA,U S  stocks move lower on mixed data  oil struggles after inventories,news,2016-05-04,Investing.com,-4.2257457,2.6668983,1.6630837,-3.304888,-2.0692658,7.438691
4057,TSLA,Wall Street points to higher open with oil  Fed speakers in focus,news,2016-04-04,Investing.com,1.6826439,-1.3449166,-3.0770364,6.806646,-6.8611445,-4.334373
4058,TSLA,Wall Street slips after hawkish Fed remarks  oil down in choppy trade,news,2016-04-04,Investing.com,-0.13083418,-2.3276703,1.9285138,0.35612458,-4.8286223,6.1185226
4059,TSLA,France s Royal offers nuclear plant site for Tesla factory,news,2016-04-05,Reuters,5.4394836,-6.716758,-1.306156,6.6761403,-6.207558,-5.2738767
4060,TSLA,U S  stocks fall sharply  amid weak global economic growth outlook,news,2016-04-05,Investing.com,-2.8760695,-0.79465497,4.8996005,-4.993971,-1.637,11.066397
4061,TSLA,European stocks open higher  eyes on ECB minutes  Dax up 0 64 ,news,2016-04-07,Investing.com,-2.180661,1.5194385,-0.42864108,4.115233,-3.235332,-4.005359
4062,TSLA,Volvo plans to test up to 100 self driving cars in China experiment,news,2016-04-07,Reuters,3.3445313,-1.2939994,-6.01075,7.369039,-4.875873,-6.010401
4063,TSLA,Tesla s Model 3 sedan gets over 325 000 reservations,news,2016-04-07,Reuters,-0.27475327,-1.0794563,0.10302544,-1.1625537,0.856281,-3.878963
4064,TSLA,Tesla to recall 2 700 Model X SUVs over seat issue,news,2016-04-11,Reuters,-0.16799682,-3.2162716,4.501947,1.3277763,-5.245651,4.6086273
4065,TSLA,Fiat Chrysler CEO says can build Tesla Model 3 rival if makes business sense,news,2016-04-15,Reuters,3.7881076,-5.074193,-2.4573665,0.9714535,-0.413408,-5.172987
4066,TSLA,China s LeEco unveils all electric concept car with sights set on industry leaders,news,2016-04-20,Reuters,3.1456628,-1.5851783,-4.4965353,7.5092406,-4.351888,-6.077364
4067,TSLA,U S  stocks tick up in last session before key February jobs report,news,2016-03-03,Investing.com,-3.9475818,1.4699234,3.0344026,4.1342716,-6.000873,-1.3717762
4068,TSLA,Virginia auto dealer group sues Tesla to stop second store in state,news,2016-03-09,Reuters,3.7978427,-5.4361367,-1.1433507,4.641555,-7.049153,0.20331597
4069,TSLA,Tesla says will  vigorously defend  plan for second Virginia dealer,news,2016-03-10,Reuters,4.644642,-4.870899,-3.2368035,1.0934132,-0.5615284,-3.3641489
4070,TSLA,U S  stocks mixed as Dow  S P 500 post second straight positive quarter,news,2016-03-31,Investing.com,-5.0633707,1.5285609,4.1611214,-7.1457014,10.017285,-4.5528507
4071,TSLA,Tesla is about to face the biggest challenge in its history,news,2016-04-03,Business Insider,-0.99963665,1.5711052,-1.5771176,-2.1017332,-2.7524261,6.0561156
4072,TSLA,Tesla says Model 3 orders top  10 billion in first 36 hours,news,2016-04-03,Reuters,0.21136527,-0.40593395,-2.7388928,3.1861796,-0.73892415,-6.543024
4073,TSLA,Top 5 things to watch today ,news,2016-02-10,Investing.com,0.542673,-0.29089022,-3.0027509,1.3912932,-2.7262447,-1.0057412
4074,TSLA,Tesla expects to become profitable in 2016  shares rise,news,2016-02-10,Reuters,-3.968731,2.5280452,0.98766804,-6.5801854,10.59404,-6.812132
4075,TSLA,Elon Musk s vision is not for the faint of heart,news,2016-02-11,Reuters,-3.2522972,0.4192016,4.3420563,6.30915,-7.23739,-1.9189008
4076,TSLA,Musk s SpaceX rocket launch canceled at final countdown,news,2016-02-28,Reuters,2.424911,-3.8848166,0.24474096,1.6007727,-6.5568614,4.3964915
4077,TSLA,U S  stocks open March with 2  rally  as Dow surges 348 points,news,2016-03-01,Investing.com,-4.688426,3.4925594,0.9316927,1.0934424,0.44749048,-5.5367174
4078,TSLA,Pressure builds against short sellers targeting Tesla,news,2016-03-02,Reuters,-0.43722844,-0.39672953,-1.5248821,-2.401293,-3.1454635,8.564828
4079,TSLA,Renault Nissan alliance plans self driving cars over next four years,news,2016-01-07,Reuters,5.8562512,-4.0246344,-5.369467,7.0827026,-6.371121,-5.065869
4080,TSLA,Tesla curbs autopilot feature  but Musk says better than human driver,news,2016-01-10,Reuters,1.4352484,-0.5291046,-3.2339714,-6.5594745,10.25828,-6.0635567
4081,TSLA,Detroit s auto industry is changed  but not as Washington planned,news,2016-01-11,Reuters,0.4187835,0.15964198,-1.6249173,1.8494139,-4.587464,0.6640873
4082,TSLA,Carmakers  rush to put latest tech in lower priced models,news,2016-01-11,Reuters,0.41248542,1.5251923,-3.337293,3.1528413,-5.982376,0.46670112
4083,TSLA,Google will add more partners for self driving cars  exec,news,2016-01-12,Reuters,4.872312,-4.716973,-3.492881,4.3143888,-0.66776603,-8.213819
4084,TSLA,Automakers vow to boost car safety in U S  government pact ,news,2016-01-15,Reuters,-0.27704644,-0.8087742,-0.34979466,-0.4601481,-0.3708581,-0.6487859
4085,TSLA,Electric vehicle sales fall far short of Obama goal  ,news,2016-01-20,Reuters,-0.35844168,-0.70635015,0.6462039,-5.3569956,-2.3150697,11.435476
4086,TSLA,Now it is Tesla s turn to confront the bears,news,2016-02-08,Reuters,0.94479847,-4.681415,4.2796717,4.3001294,-6.996168,1.8723692
4087,TSLA,Top 5 Things to Know In the Market on Wednesday,news,2016-02-10,Investing.com,2.27632,-1.8274987,-1.9964063,4.3129754,-4.274227,-4.67672
4088,TSLA,SpaceX delays launch and landing test of Falcon 9 rocket,news,2015-12-20,Reuters,1.9178245,-2.0873747,-1.9566482,-2.9381342,-3.2792819,9.572052
4089,TSLA,SpaceX Falcon rocket nails safe landing in pivotal space feat,news,2015-12-22,Reuters,1.3285661,-1.1768668,-1.4663739,3.921788,-2.3099346,-4.9267993
4090,TSLA,Faraday unveils concept electric race car  can it catch Tesla ,news,2016-01-05,Reuters,2.6901243,-0.82880497,-4.17421,6.272605,-4.9678326,-4.5857053
4091,TSLA,GM says will not use  over the air  upgrades on safety systems,news,2016-01-06,Reuters,4.963687,-4.209849,-3.711722,5.2542863,-6.1439447,-2.305687
4092,TSLA,Business software maker Atlassian s shares soar in market debut,news,2015-12-10,Reuters,1.4486374,-1.9907926,-1.8075707,3.396612,0.72504056,-8.205731
4093,TSLA,Chinese backed electric car venture to build first plant in Nevada,news,2015-12-10,Reuters,3.9504871,-3.3262184,-4.8410954,4.340893,-4.65371,-4.3598995
4094,TSLA,Ford investing in ride hailing services  expanding electric vehicles,news,2015-12-10,Reuters,4.637652,-3.9313977,-3.5829499,3.4659374,-1.453644,-5.9838305
4095,TSLA,Ford gets California approval for testing self driving cars on roads,news,2015-12-15,Reuters,4.8032312,-4.571801,-3.8787758,0.5114429,4.696343,-7.941374
4096,TSLA,Citron calls Mobileye  short of the year  2016   shares fall,news,2015-12-16,Reuters,3.973248,-4.696089,-1.2387218,2.261105,-6.3667517,3.5904944
4097,TSLA,Volkswagen creates U S  diesel emissions claims program,news,2015-12-18,Reuters,2.7777658,-3.6608806,-1.3101276,3.0987623,-3.8201535,-3.9724991
4098,TSLA,SolarCity CEO  Credit score requirement won t be cut for years,news,2015-11-19,Reuters,1.0560234,-3.5598679,1.6541941,0.40067425,-3.53586,0.6232279
4099,TSLA,Tesla recalling 90 000 Model S sedans to check seat belts,news,2015-11-20,Reuters,2.7772794,-5.0585027,1.3566548,4.111466,-6.6407113,3.1494808
4100,TSLA,S P 500 scores best week in almost a year,news,2015-11-20,Reuters,-2.4690068,1.9067965,0.52368665,-2.88706,5.832122,-5.910017
4101,TSLA,Green car technologies collide in Los Angeles,news,2015-11-23,Reuters,4.326712,-2.6547174,-3.7438285,6.5859666,-6.6256847,-3.1766737
4102,TSLA,U S  delays  quiet car  rules for hybrids  electric cars,news,2015-11-24,Reuters,3.654818,-4.5025454,-1.4430957,-2.3808115,-3.6872845,9.432375
4103,TSLA,Atlassian Corp  sets IPO price range  aims to raise  370 million,news,2015-11-30,Reuters,2.3216088,-2.0467331,-2.8763468,4.1067767,-2.7464352,-6.183502
4104,TSLA,Tesla sounds out lithium tie up with Chilean miner Codelco  newspaper,news,2015-12-03,Reuters,5.263986,-5.2161355,-2.8640032,8.11979,-7.772979,-4.1945896
4105,TSLA,Tesla says Australian utility Origin to market solar battery,news,2015-12-09,Reuters,3.1311367,-0.5840978,-5.6183167,6.2854285,-6.2275987,-4.1130977
4106,TSLA,In smog choked China  drivers check out electric cars,news,2015-12-10,Reuters,2.5059035,-2.172218,-1.6024014,7.038858,-6.4555645,-3.5027413
4107,TSLA,Tesla CEO says negotiating with China on local production,news,2015-10-23,Reuters,5.3353624,-6.260496,-1.774931,7.4770103,-7.2962184,-3.85329
4108,TSLA,Tesla Expected To Widen Loss But Investors Focused On Unit Sales,news,2015-11-03,International Business Times,0.79827696,-3.2642314,1.1774029,0.15268861,-4.1756964,2.085476
4109,TSLA,Top 5 Things to Know This Morning,news,2015-11-03,Investing.com,0.7941562,-3.0989037,0.8612987,1.4002271,-0.70034117,-4.000871
4110,TSLA,Tesla s bullish production outlook drives stock higher,news,2015-11-03,Reuters,-0.4377889,-0.2727871,-0.8681625,-7.869058,13.659677,-6.4322104
4111,TSLA,U S  stocks fall mildly  as Yellen places a Dec  rate hike on the table,news,2015-11-04,Investing.com,-2.4697232,-0.9893177,3.4673867,1.3119364,-4.4265184,1.6612275
4112,TSLA,Big Auto look to tech companies to fix cars over the air,news,2015-09-29,Reuters,0.5347617,-0.44049627,-0.5471806,4.9094434,-5.5474114,-3.021461
4113,TSLA,Tesla delivers Model X electric SUV to take on luxury carmakers,news,2015-09-30,Reuters,0.09616399,0.21336646,-1.506395,5.4589586,-1.2494317,-5.1480117
4114,TSLA,SpaceX raps ULA bid to get U S  waiver for Russian engines,news,2015-10-08,Reuters,3.411939,-5.1198115,0.62408304,2.4000757,-4.65376,-1.435788
4115,TSLA,Tesla unveils autopilot system  but don t let go of the wheel,news,2015-10-15,Reuters,2.2130542,-1.315239,-2.9290214,6.677256,-8.127359,-1.5682659
4116,TSLA,Mobileye shares fall as short seller Citron questions prospects,news,2015-09-09,Reuters,4.3220267,-4.501925,-2.5353277,-1.4432435,-4.4035525,7.6334863
4117,TSLA,State owned China automaker teams with U S  electric car startup Atieva,news,2015-09-10,Reuters,5.460093,-6.0999928,-1.992177,6.2428403,-5.402922,-5.0586495
4118,TSLA,Honda gets California approval for self driving cars on roads,news,2015-09-10,Reuters,5.0160666,-4.1847014,-4.8065996,0.92840195,3.8809628,-7.9974213
4119,TSLA,Major car makers agree to make automatic braking standard in U S,news,2015-09-11,Reuters,2.525886,-1.910463,-3.510305,6.624866,-6.748206,-2.0699618
4120,TSLA,Uproar over Indian encryption law forces government to retreat,news,2015-09-22,Reuters,2.3924696,-5.401101,2.4662833,0.5371116,-3.8938918,1.8716112
4121,TSLA,U S  regulator considers expanding Takata air bag recalls  Bloomberg,news,2015-09-28,Reuters,3.1983585,-5.8917303,1.3844929,2.8517606,-3.1925554,-4.7359223
4122,TSLA,Tesla raises share offering to  642 5 million,news,2015-08-14,Reuters,4.1018367,-4.433615,-3.6470857,3.38937,0.042931847,-7.735822
4123,TSLA,U S  stocks rally from morning losses  amid optimistic housing data ,news,2015-08-17,Investing.com,-3.52023,1.6239609,0.99703634,-5.1057796,5.6275682,-2.520918
4124,TSLA,Tesla Signature series Model X priced at  132 000 to  144 000 ,news,2015-09-02,Reuters,5.306815,-4.8843765,-3.448379,7.62638,-4.4013777,-3.8447733
4125,TSLA,Ex Tesla worker charged with posting confidential material on Web,news,2015-09-03,Reuters,4.7832766,-7.0770326,-0.17564511,5.9870954,-7.4002805,-1.3926592
4126,TSLA,Automakers  Google take different roads to automated cars,news,2015-09-04,Reuters,1.5457795,-2.6456454,1.0764124,7.751693,-5.989368,-3.5277364
4127,TSLA,Toyota partners with Stanford  MIT on self driving car research,news,2015-09-04,Reuters,4.250397,-4.5315,-2.6396918,6.5070252,-6.634152,-3.053489
4128,TSLA,Tesla offering  1 000 referral bounty on Model S sales,news,2015-07-29,Reuters,5.8144617,-5.744882,-3.7236907,-0.39908162,-0.0020720726,-2.3388581
4129,TSLA,Tesla stock falls on wider loss  CEO comments on cash need,news,2015-08-05,Reuters,-0.52235365,-1.6499586,1.3162547,0.6796635,-4.487777,3.4802704
4130,TSLA,5 Things to Watch This Morning,news,2015-08-06,Investing.com,1.7432648,-3.0766487,0.45412502,3.508746,-5.78911,-0.8953161
4131,TSLA,U S  Pre Market Top Movers of the Day   Keurig  Tesla  Mondelez,news,2015-08-06,Investing.com,1.8831062,-2.129411,-1.6558357,5.7724905,-4.907882,-3.8018754
4132,TSLA,Tesla says it sent update for security flaws found by hackers,news,2015-08-06,Reuters,2.470083,-2.7960658,-2.298254,5.2165704,-5.395312,-2.419521
4133,TSLA,Musk to invest  20 million in Tesla s  500 million share sale,news,2015-08-13,Reuters,4.82763,-4.8588924,-3.1618958,4.224437,-4.9187193,-3.5293076
4134,TSLA,Wall St  sharply lower on China fears  NYSE suffers outage,news,2015-07-08,Reuters,-1.7527908,-2.9430764,5.131223,-4.663855,-2.3388,9.041325
4135,TSLA,Tesla adds new top and entry versions of Model S sedan,news,2015-07-17,Reuters,1.373811,1.2740579,-6.1659317,1.948609,1.7480862,-5.761523
4136,TSLA,Tesla skids after third downgrade in a month,news,2015-07-21,Reuters,-0.8903637,-2.139992,2.3857322,4.7132998,-6.857514,-0.92726254
4137,TSLA,General Electric aims big in energy storage after battery step back,news,2015-07-27,Reuters,-0.6217535,2.357624,-3.6227212,1.2753848,0.7385434,-5.4481297
4138,TSLA,Panasonic first quarter profit falls 7 percent as housing tech sales decline,news,2015-07-29,Reuters,-1.2082565,-1.0077529,1.4157611,-5.162402,-2.617654,10.570269
4139,TSLA,Tesla CFO Ahuja to retire  electric car maker sees growth spurt,news,2015-06-09,Reuters,2.7183852,-2.2110975,-3.9449875,-4.3110275,9.366044,-8.004797
4140,TSLA,GM uses old Volt batteries to power office building,news,2015-06-16,Reuters,6.188304,-4.873119,-4.4149947,8.961405,-7.532394,-3.367452
4141,TSLA,U S  stocks fall despite surge among major Hospitals after ACA ruling,news,2015-06-25,Investing.com,-2.1716096,-1.7277082,3.080168,-2.155489,-1.6849968,3.2406306
4142,TSLA,The future of travel  A glass tube called Hyperloop,news,2015-07-07,Reuters,2.8603277,-1.3552364,-5.195555,3.9183195,-5.2829347,-2.2261403
4143,TSLA,Tesla moves into batteries that store energy for homes  businesses,news,2015-05-01,Reuters,2.9683695,-0.10602999,-5.5596514,6.497083,-5.4537992,-5.6518736
4144,TSLA,Tesla hunts for new revenue in home storage batteries,news,2015-05-02,Reuters,0.8669628,-1.8694513,-0.38762426,4.1622934,-4.5224457,-3.8653708
4145,TSLA,Tesla faces competition for customers  subsidies,news,2015-05-04,Reuters,-0.8787673,2.4427397,-3.1672335,1.3155245,-2.319829,0.8131766
4146,TSLA,Tesla quarterly revenues increase by 55  on a year over year basis,news,2015-05-06,Investing.com,0.4493699,0.29258436,-4.1303873,-4.749644,8.76938,-9.220724
