,Date,Open,High,Low,Close,Adj Close,Volume
1672,2016-08-23,800.47998046875,801.0,795.989990234375,796.5900268554688,796.5900268554688,917513
1673,2016-08-24,796.8599853515625,798.4600219726562,790.760009765625,793.5999755859375,793.5999755859375,1284437
1674,2016-08-25,792.0,794.719970703125,787.22998046875,791.2999877929688,791.2999877929688,1202680
1675,2016-08-26,792.489990234375,799.4000244140625,789.4069213867188,793.219970703125,793.219970703125,1248881
1676,2016-08-29,793.0499877929688,798.52001953125,790.3200073242188,795.8200073242188,795.8200073242188,773698
1677,2016-08-30,792.8800048828125,798.0,789.469970703125,791.9199829101562,791.9199829101562,1167413
1678,2016-08-31,789.5999755859375,791.5700073242188,787.2000122070312,789.8499755859375,789.8499755859375,1071420
1679,2016-09-01,791.97998046875,792.8900146484375,786.3300170898438,791.4000244140625,791.4000244140625,1303460
1680,2016-09-02,795.27001953125,797.0999755859375,793.260009765625,796.8699951171875,796.8699951171875,1349896
1681,2016-09-06,798.3900146484375,810.8900146484375,795.4299926757812,808.02001953125,808.02001953125,1989537
1682,2016-09-07,807.9299926757812,810.5999755859375,803.719970703125,807.989990234375,807.989990234375,1145724
1683,2016-09-08,805.219970703125,808.4199829101562,801.0100708007812,802.8400268554688,802.8400268554688,1177660
1684,2016-09-09,798.77001953125,801.75,788.0499877929688,788.47998046875,788.47998046875,1887633
1685,2016-09-12,784.52001953125,800.1699829101562,783.5,798.8200073242188,798.8200073242188,1863737
1686,2016-09-13,794.010009765625,795.7899780273438,784.3300170898438,788.719970703125,788.719970703125,1809044
1687,2016-09-14,787.530029296875,796.3300170898438,787.530029296875,790.4600219726562,790.4600219726562,1313912
1688,2016-09-15,790.010009765625,803.64501953125,788.6599731445312,801.22998046875,801.22998046875,1566360
1689,2016-09-16,799.02001953125,799.02001953125,793.6199951171875,797.969970703125,797.969970703125,2130571
1690,2016-09-19,801.1099853515625,803.989990234375,793.5599975585938,795.3900146484375,795.3900146484375,1149522
1691,2016-09-20,800.0,802.75,798.260009765625,799.780029296875,799.780029296875,1050041
1692,2016-09-21,801.260009765625,805.9099731445312,796.030029296875,805.030029296875,805.030029296875,1348476
1693,2016-09-22,810.0,819.0599975585938,807.7100219726562,815.9500122070312,815.9500122070312,1759290
1694,2016-09-23,815.1400146484375,817.0,812.72998046875,814.9600219726562,814.9600219726562,1411673
1695,2016-09-26,809.8200073242188,810.0800170898438,800.4500122070312,802.6500244140625,802.6500244140625,1472732
1696,2016-09-27,801.8300170898438,813.489990234375,801.8300170898438,810.72998046875,810.72998046875,1367271
1697,2016-09-28,804.0800170898438,810.25,802.7802734375,810.0599975585938,810.0599975585938,1470280
1698,2016-09-29,807.22998046875,813.9099731445312,800.85498046875,802.6400146484375,802.6400146484375,1349974
1699,2016-09-30,803.5999755859375,808.0900268554688,801.5,804.0599975585938,804.0599975585938,1660201
1700,2016-10-03,802.5499877929688,803.5399780273438,796.22998046875,800.3800048828125,800.3800048828125,1489212
1701,2016-10-04,805.0,806.5,799.6699829101562,802.7899780273438,802.7899780273438,1258706
1702,2016-10-05,806.0,808.5,800.7100219726562,801.22998046875,801.22998046875,1213820
1703,2016-10-06,804.0800170898438,806.9450073242188,800.510009765625,803.0800170898438,803.0800170898438,1099909
1704,2016-10-07,805.9299926757812,805.9400024414062,796.8200073242188,800.7100219726562,800.7100219726562,1163899
1705,2016-10-10,803.9299926757812,817.3800048828125,802.239990234375,814.1699829101562,814.1699829101562,1496115
1706,2016-10-11,814.1699829101562,819.8599853515625,807.3699951171875,809.5700073242188,809.5700073242188,1721575
1707,2016-10-12,811.9600219726562,814.5,808.5545043945312,811.77001953125,811.77001953125,907876
1708,2016-10-13,806.0700073242188,806.5599975585938,798.6199951171875,804.0800170898438,804.0800170898438,1368981
1709,2016-10-14,807.4500122070312,810.0900268554688,802.3200073242188,804.5999755859375,804.5999755859375,1111934
1710,2016-10-17,805.989990234375,813.489990234375,803.8300170898438,806.8400268554688,806.8400268554688,1056367
1711,2016-10-18,814.2100219726562,828.8099975585938,813.3300170898438,821.489990234375,821.489990234375,2289265
1712,2016-10-19,824.52001953125,829.8099975585938,823.2050170898438,827.0900268554688,827.0900268554688,1500142
1713,2016-10-20,827.5599975585938,828.4650268554688,820.5499877929688,821.6300048828125,821.6300048828125,1393870
1714,2016-10-21,820.0,824.2899780273438,818.3099975585938,824.0599975585938,824.0599975585938,1615814
1715,2016-10-24,830.0900268554688,837.9400024414062,829.0399780273438,835.739990234375,835.739990234375,1447616
1716,2016-10-25,838.5,838.5,825.3004760742188,828.5499877929688,828.5499877929688,1890712
1717,2016-10-26,827.1199951171875,827.7100219726562,816.3499755859375,822.0999755859375,822.0999755859375,1794868
1718,2016-10-27,823.010009765625,826.5800170898438,814.6099853515625,817.3499755859375,817.3499755859375,2973486
1719,2016-10-28,829.9400024414062,839.0,817.0,819.5599975585938,819.5599975585938,4354884
1720,2016-10-31,822.4299926757812,822.6300048828125,808.0,809.9000244140625,809.9000244140625,2242679
1721,2016-11-01,810.8699951171875,813.9600219726562,798.260009765625,805.47998046875,805.47998046875,2355890
1722,2016-11-02,806.760009765625,806.760009765625,785.0,788.4199829101562,788.4199829101562,2350736
1723,2016-11-03,784.5,790.0,778.6300048828125,782.1900024414062,782.1900024414062,2175216
1724,2016-11-04,771.2999877929688,788.47998046875,771.0042724609375,781.0999755859375,781.0999755859375,1970603
1725,2016-11-07,794.9500122070312,805.0,792.9000244140625,802.030029296875,802.030029296875,1992570
1726,2016-11-08,802.030029296875,816.0399780273438,799.6199951171875,811.97998046875,811.97998046875,1769069
1727,2016-11-09,801.8300170898438,811.7100219726562,792.0349731445312,805.5900268554688,805.5900268554688,3098510
1728,2016-11-10,810.0,810.0599975585938,768.22998046875,780.2899780273438,780.2899780273438,5909609
1729,2016-11-11,776.8099975585938,777.2899780273438,765.5399780273438,771.75,771.75,3592641
1730,2016-11-14,771.760009765625,771.780029296875,743.5900268554688,753.219970703125,753.219970703125,3688274
1731,2016-11-15,765.469970703125,780.2376098632812,765.219970703125,775.1599731445312,775.1599731445312,2943889
1732,2016-11-16,770.4199829101562,783.5,766.3300170898438,779.97998046875,779.97998046875,1798360
1733,2016-11-17,782.5,788.9000244140625,779.8499755859375,786.1599731445312,786.1599731445312,1533679
1734,2016-11-18,787.1699829101562,791.2899780273438,775.3499755859375,775.969970703125,775.969970703125,1806264
1735,2016-11-21,778.0999755859375,786.5499877929688,776.2999877929688,784.7999877929688,784.7999877929688,1630835
1736,2016-11-22,788.989990234375,793.77001953125,783.739990234375,785.0,785.0,1394174
1737,2016-11-23,789.52001953125,789.52001953125,772.6500244140625,779.0,779.0,1312981
1738,2016-11-25,782.6099853515625,782.9000244140625,778.1900024414062,780.22998046875,780.22998046875,613549
1739,2016-11-28,778.3499755859375,799.739990234375,778.0999755859375,785.7899780273438,785.7899780273438,2575432
1740,2016-11-29,788.3800048828125,796.4400024414062,785.3400268554688,789.4400024414062,789.4400024414062,1561981
1741,2016-11-30,789.0999755859375,791.510009765625,773.14501953125,775.8800048828125,775.8800048828125,2279054
1742,2016-12-01,778.5499877929688,778.5999755859375,753.3599853515625,764.3300170898438,764.3300170898438,2867074
1743,2016-12-02,761.9000244140625,770.5,759.0,764.4600219726562,764.4600219726562,1718846
1744,2016-12-05,770.0,780.0,766.9686279296875,778.219970703125,778.219970703125,1688473
1745,2016-12-06,780.1900024414062,785.280029296875,773.3200073242188,776.1799926757812,776.1799926757812,1734099
1746,2016-12-07,779.9500122070312,792.0,773.530029296875,791.469970703125,791.469970703125,2029415
1747,2016-12-08,792.9500122070312,799.0,787.905029296875,795.1699829101562,795.1699829101562,1612531
1748,2016-12-09,799.2999877929688,809.9500122070312,798.0499877929688,809.4500122070312,809.4500122070312,1904463
1749,2016-12-12,804.8200073242188,811.3499755859375,804.5311279296875,807.9000244140625,807.9000244140625,1628602
1750,2016-12-13,812.3900146484375,824.2999877929688,811.9400024414062,815.3400268554688,815.3400268554688,2128210
1751,2016-12-14,815.9199829101562,824.260009765625,812.780029296875,817.8900146484375,817.8900146484375,1799654
1752,2016-12-15,817.3599853515625,823.0,812.0,815.6500244140625,815.6500244140625,1769719
1753,2016-12-16,818.3099975585938,819.2000122070312,808.1199951171875,809.8400268554688,809.8400268554688,2598866
1754,2016-12-19,809.280029296875,816.219970703125,804.5,812.5,812.5,1263581
1755,2016-12-20,813.3699951171875,816.489990234375,811.0,815.2000122070312,815.2000122070312,1271883
1756,2016-12-21,815.719970703125,815.719970703125,805.0999755859375,812.2000122070312,812.2000122070312,1459628
1757,2016-12-22,809.0999755859375,811.0700073242188,806.030029296875,809.6799926757812,809.6799926757812,1132119
1758,2016-12-23,808.010009765625,810.9696044921875,805.1099853515625,807.7999877929688,807.7999877929688,765537
1759,2016-12-27,808.6799926757812,816.0,805.7999877929688,809.9299926757812,809.9299926757812,975962
1760,2016-12-28,813.3300170898438,813.3300170898438,802.4400024414062,804.5700073242188,804.5700073242188,1214756
1761,2016-12-29,802.3300170898438,805.75,798.1439819335938,802.8800048828125,802.8800048828125,1057392
1762,2016-12-30,803.2100219726562,803.2849731445312,789.6199951171875,792.4500122070312,792.4500122070312,1735879
1763,2017-01-03,800.6199951171875,811.4349975585938,796.8900146484375,808.010009765625,808.010009765625,1959033
1764,2017-01-04,809.8900146484375,813.4299926757812,804.1099853515625,807.77001953125,807.77001953125,1515339
1765,2017-01-05,807.5,813.739990234375,805.9199829101562,813.02001953125,813.02001953125,1340535
1766,2017-01-06,814.989990234375,828.9600219726562,811.5,825.2100219726562,825.2100219726562,2017097
1767,2017-01-09,826.3699951171875,830.4299926757812,821.6199951171875,827.1799926757812,827.1799926757812,1408924
1768,2017-01-10,827.0700073242188,829.4099731445312,823.1400146484375,826.010009765625,826.010009765625,1197442
1769,2017-01-11,826.6199951171875,829.9000244140625,821.469970703125,829.8599853515625,829.8599853515625,1325394
1770,2017-01-12,828.3800048828125,830.3800048828125,821.010009765625,829.530029296875,829.530029296875,1350308
1771,2017-01-13,831.0,834.6500244140625,829.52001953125,830.9400024414062,830.9400024414062,1290182
1772,2017-01-17,830.0,830.1799926757812,823.2000732421875,827.4600219726562,827.4600219726562,1440905
1773,2017-01-18,829.7999877929688,829.8099975585938,824.0800170898438,829.02001953125,829.02001953125,1027698
1774,2017-01-19,829.0,832.9998779296875,823.9600219726562,824.3699951171875,824.3699951171875,1070454
1775,2017-01-20,829.0900268554688,829.239990234375,824.5999755859375,828.1699829101562,828.1699829101562,1306183
1776,2017-01-23,831.6099853515625,845.5427856445312,828.7000122070312,844.4299926757812,844.4299926757812,2457377
1777,2017-01-24,846.97998046875,851.52001953125,842.280029296875,849.530029296875,849.530029296875,1688375
1778,2017-01-25,853.5499877929688,858.7935791015625,849.739990234375,858.4500122070312,858.4500122070312,1662148
1779,2017-01-26,859.0499877929688,861.0,850.5200805664062,856.97998046875,856.97998046875,3493251
1780,2017-01-27,859.0,867.0,841.9000244140625,845.030029296875,845.030029296875,3752497
1781,2017-01-30,837.0599975585938,837.22998046875,821.030029296875,823.8300170898438,823.8300170898438,3516933
1782,2017-01-31,819.5,823.0700073242188,813.4000244140625,820.1900024414062,820.1900024414062,2020180
1783,2017-02-01,824.0,824.0,812.25,815.239990234375,815.239990234375,2251047
1784,2017-02-02,815.0,824.5599975585938,812.051025390625,818.260009765625,818.260009765625,1689179
1785,2017-02-03,823.1300048828125,826.1300048828125,819.3499755859375,820.1300048828125,820.1300048828125,1528095
1786,2017-02-06,820.9199829101562,822.3900146484375,814.2899780273438,821.6199951171875,821.6199951171875,1350875
1787,2017-02-07,825.5,831.9199829101562,823.2926025390625,829.22998046875,829.22998046875,1666605
1788,2017-02-08,830.530029296875,834.25,825.1099853515625,829.8800048828125,829.8800048828125,1302225
1789,2017-02-09,831.72998046875,831.97998046875,826.5,830.0599975585938,830.0599975585938,1194238
1790,2017-02-10,832.9500122070312,837.1500244140625,830.510009765625,834.8499755859375,834.8499755859375,1415128
1791,2017-02-13,837.7000122070312,841.7349853515625,836.2459716796875,838.9600219726562,838.9600219726562,1295708
1792,2017-02-14,839.77001953125,842.0,835.8300170898438,840.030029296875,840.030029296875,1363345
1793,2017-02-15,838.8099975585938,841.7725219726562,836.219970703125,837.3200073242188,837.3200073242188,1357185
1794,2017-02-16,838.5,842.6900024414062,837.260009765625,842.1699829101562,842.1699829101562,1005084
1795,2017-02-17,841.3099975585938,846.9400024414062,839.780029296875,846.5499877929688,846.5499877929688,1461210
1796,2017-02-21,847.989990234375,852.2000122070312,846.5499877929688,849.27001953125,849.27001953125,1261062
1797,2017-02-22,848.0,853.7899780273438,846.7100830078125,851.3599853515625,851.3599853515625,1224889
1798,2017-02-23,851.0800170898438,852.6199951171875,842.5,851.0,851.0,1386681
1799,2017-02-24,847.6500244140625,848.3599853515625,842.9600830078125,847.8099975585938,847.8099975585938,1346189
1800,2017-02-27,844.9500122070312,850.6699829101562,843.010009765625,849.6699829101562,849.6699829101562,1010333
1801,2017-02-28,847.3499755859375,848.8300170898438,841.4421997070312,844.9299926757812,844.9299926757812,1383119
1802,2017-03-01,851.3800048828125,858.0,849.02001953125,856.75,856.75,1818671
1803,2017-03-02,856.3099975585938,856.489990234375,848.719970703125,849.8499755859375,849.8499755859375,1250938
1804,2017-03-03,848.9400024414062,850.8200073242188,844.7050170898438,849.0800170898438,849.0800170898438,1006612
1805,2017-03-06,846.8599853515625,848.9400024414062,841.1699829101562,847.27001953125,847.27001953125,1047872
1806,2017-03-07,847.260009765625,853.3300170898438,845.52001953125,851.1500244140625,851.1500244140625,1038696
1807,2017-03-08,853.1199951171875,856.9299926757812,851.25,853.6400146484375,853.6400146484375,1029834
1808,2017-03-09,853.6900024414062,860.7100219726562,852.6699829101562,857.8400268554688,857.8400268554688,1347697
1809,2017-03-10,862.7000122070312,864.22900390625,857.6099853515625,861.405029296875,861.405029296875,1336585
1810,2017-03-13,865.6799926757812,867.1300048828125,860.8200073242188,864.5800170898438,864.5800170898438,1166605
1811,2017-03-14,863.75,867.5800170898438,860.1300048828125,865.9099731445312,865.9099731445312,1061692
1812,2017-03-15,867.9400024414062,869.8800048828125,861.2949829101562,868.3900146484375,868.3900146484375,1332885
1813,2017-03-16,870.530029296875,872.7100219726562,867.52001953125,870.0,870.0,1104452
1814,2017-03-17,873.6799926757812,874.4199829101562,868.3699951171875,872.3699951171875,872.3699951171875,1868252
1815,2017-03-20,869.47998046875,870.3400268554688,864.6649780273438,867.9099731445312,867.9099731445312,1542199
1816,2017-03-21,870.0599975585938,873.469970703125,847.68701171875,850.1400146484375,850.1400146484375,2537978
1817,2017-03-22,849.47998046875,855.3499755859375,847.0,849.7999877929688,849.7999877929688,1366749
1818,2017-03-23,841.3900146484375,841.6900024414062,833.0,839.6500244140625,839.6500244140625,3287669
1819,2017-03-24,842.0,844.0,829.0999755859375,835.1400146484375,835.1400146484375,2105682
1820,2017-03-27,828.0900268554688,841.3800048828125,824.2999877929688,838.510009765625,838.510009765625,1935211
1821,2017-03-28,839.6900024414062,845.4000244140625,832.2650146484375,840.6300048828125,840.6300048828125,1519202
